StockDate,ProductKey,StockQuantity
2021-05-21,565,89
2021-04-06,541,772
2021-05-08,580,156
2021-01-31,387,140
2021-01-01,381,130
2021-01-06,360,310
2021-06-26,570,92
2021-05-21,565,89
2021-03-06,488,242
2021-03-17,588,118
2021-04-30,571,86
2021-04-17,485,1808
2021-01-14,383,110
2021-04-11,474,188
2021-05-22,528,2627
2021-01-22,562,38
2021-04-26,471,136
2021-05-06,581,151
2021-06-20,569,93
2021-04-30,571,86
2021-01-13,373,150
2021-01-05,358,300
2021-04-25,214,951
2021-06-26,570,92
2021-03-17,606,220
2021-03-15,480,2713
2021-03-04,215,936
2021-01-20,582,40
2021-04-09,568,92
2021-06-09,590,121
2021-04-25,214,951
2021-01-31,387,140
2021-04-27,486,188
2021-07-05,572,88
2021-06-09,579,107
2021-01-15,385,128
2021-04-01,577,117
2021-01-22,562,38
2021-07-05,572,88
2021-03-08,466,395
2021-06-26,570,92
2021-01-25,568,25
2021-05-05,564,121
2021-06-11,483,205
2021-06-07,235,243
2021-01-20,582,40
2021-06-13,538,905
2021-01-02,356,300
2021-01-17,477,20
2021-06-10,223,1827
2021-05-06,581,151
2021-04-25,214,951
2021-01-18,377,36
2021-01-07,362,310
2021-04-18,597,91
2021-01-04,352,280
2021-03-15,480,2713
2021-04-27,486,188
2021-01-22,235,38
2021-04-25,598,94
2021-05-12,582,139
2021-01-22,538,38
2021-04-11,474,188
2021-06-07,235,243
2021-06-20,569,93
2021-05-08,580,156
2021-03-15,220,913
2021-03-28,595,92
2021-04-11,474,188
2021-03-15,220,913
2021-06-02,487,371
2021-04-11,474,188
2021-01-05,358,300
2021-01-02,356,300
2021-01-04,352,280
2021-06-09,579,107
2021-01-31,387,140
2021-04-06,541,772
2021-04-28,535,774
2021-04-18,597,91
2021-05-06,581,151
2021-01-22,598,38
2021-05-18,482,285
2021-05-25,562,122
2021-01-06,360,310
2021-03-10,536,1057
2021-01-31,387,140
2021-06-09,579,107
2021-06-07,473,137
2021-01-20,582,40
2021-04-22,604,220
2021-01-17,477,20
2021-04-30,571,86
2021-01-02,356,300
2021-01-29,223,76
2021-01-03,354,260
2021-03-08,530,1238
2021-04-25,598,94
2021-01-29,223,76
2021-03-08,530,1238
2021-03-08,530,1238
2021-03-31,575,123
2021-04-11,474,188
2021-01-21,565,32
2021-01-06,360,310
2021-05-06,581,151
2021-03-08,466,395
2021-01-06,360,310
2021-04-13,592,88
2021-01-05,358,300
2021-03-31,575,123
2021-06-09,579,107
2021-04-06,529,2018
2021-06-10,223,1827
2021-04-07,566,95
2021-06-09,579,107
2021-01-04,352,280
2021-04-11,474,188
2021-01-22,235,38
2021-06-07,473,137
2021-04-27,486,188
2021-01-22,562,38
2021-01-17,464,20
2021-01-21,565,32
2021-05-12,226,213
2021-05-21,565,89
2021-03-04,215,936
2021-04-25,598,94
2021-01-31,387,140
2021-06-10,223,1827
2021-04-01,577,117
2021-05-25,562,122
2021-01-04,352,280
2021-01-03,354,260
2021-05-31,561,127
2021-01-30,479,53
2021-05-31,561,127
2021-06-07,235,243
2021-04-06,529,2018
2021-01-20,604,40
2021-05-12,226,213
2021-04-01,577,117
2021-01-03,354,260
2021-04-13,592,88
2021-01-18,576,36
2021-04-22,604,220
2021-03-04,215,936
2021-05-06,581,151
2021-01-28,484,75
2021-04-25,214,951
2021-06-09,579,107
2021-06-10,223,1827
2021-01-17,590,20
2021-05-08,580,156
2021-05-06,581,151
2021-05-06,581,151
2021-06-09,579,107
2021-04-11,474,188
2021-01-18,377,36
2021-03-15,480,2713
2021-03-17,588,118
2021-03-16,462,469
2021-01-07,362,310
2021-01-02,356,300
2021-04-06,540,459
2021-03-04,215,936
2021-04-06,540,459
2021-06-11,483,205
2021-01-07,362,310
2021-05-21,565,89
2021-06-09,579,107
2021-04-25,598,94
2021-06-10,223,1827
2021-01-13,373,150
2021-07-05,572,88
2021-01-04,352,280
2021-05-22,528,2627
2021-06-09,590,121
2021-01-03,354,260
2021-01-18,576,36
2021-05-31,561,127
2021-04-06,541,772
2021-06-24,599,88
2021-06-10,223,1827
2021-01-27,574,37
2021-01-30,479,53
2021-04-13,592,88
2021-06-08,576,123
